ID,target
train_4707,0.0
train_4708,1.0
train_4709,0.0
train_4710,0.0
train_4711,1.0
train_4712,1.0
train_4713,0.0
train_4714,1.0
train_4715,0.0
train_4716,0.0
train_4717,1.0
train_4718,0.0
train_4719,1.0
train_4720,1.0
train_4721,1.0
train_4722,1.0
train_4723,1.0
train_4724,1.0
train_4725,0.0
train_4726,1.0
train_4727,0.0
train_4728,0.0
train_4729,0.0
train_4730,1.0
train_4731,1.0
train_4732,1.0
train_4733,0.0
train_4734,0.0
train_4735,1.0
train_4736,0.0
train_4737,0.0
train_4738,0.0
train_4739,0.0
train_4740,0.0
train_4741,1.0
train_4742,1.0
train_4743,1.0
train_4744,1.0
train_4745,1.0
train_4746,1.0
train_4747,0.0
train_4748,0.0
train_4749,0.0
train_4750,0.0
train_4751,0.0
train_4752,0.0
train_4753,0.0
train_4754,0.0
train_4755,1.0
train_4756,0.0
train_4757,0.0
train_4758,1.0
train_4759,1.0
train_4760,0.0
train_4761,0.0
train_4762,0.0
train_4763,0.0
train_4764,0.0
train_4765,0.0
train_4766,1.0
train_4767,0.0
train_4768,0.0
train_4769,1.0
train_4770,0.0
train_4771,0.0
train_4772,1.0
train_4773,0.0
train_4774,1.0
train_4775,0.0
train_4776,0.0
train_4777,0.0
train_4778,0.0
train_4779,1.0
train_4780,0.0
train_4781,1.0
train_4782,0.0
train_4783,1.0
train_4784,0.0
train_4785,0.0
train_4786,0.0
train_4787,1.0
train_4788,1.0
train_4789,1.0
train_4790,0.0
train_4791,0.0
train_4792,0.0
train_4793,1.0
train_4794,0.0
train_4795,1.0
train_4796,0.0
train_4797,0.0
train_4798,0.0
train_4799,0.0
train_4800,0.0
train_4801,0.0
train_4802,1.0
train_4803,0.0
train_4804,1.0
train_4805,0.0
train_4806,1.0
train_4807,0.0
train_4808,0.0
train_4809,1.0
train_4810,0.0
train_4811,0.0
train_4812,1.0
train_4813,0.0
train_4814,1.0
train_4815,0.0
train_4816,0.0
train_4817,1.0
train_4818,0.0
train_4819,0.0
train_4820,1.0
train_4821,0.0
train_4822,1.0
train_4823,1.0
train_4824,1.0
train_4825,0.0
train_4826,0.0
train_4827,1.0
train_4828,0.0
train_4829,0.0
train_4830,1.0
train_4831,0.0
train_4832,0.0
train_4833,1.0
train_4834,0.0
train_4835,0.0
train_4836,0.0
train_4837,0.0
train_4838,0.0
train_4839,0.0
train_4840,0.0
train_4841,0.0
train_4842,0.0
train_4843,1.0
train_4844,1.0
train_4845,0.0
train_4846,1.0
train_4847,0.0
train_4848,0.0
train_4849,0.0
train_4850,0.0
train_4851,1.0
train_4852,0.0
train_4853,1.0
train_4854,0.0
train_4855,1.0
train_4856,0.0
train_4857,0.0
train_4858,1.0
train_4859,1.0
train_4860,0.0
train_4861,0.0
train_4862,0.0
train_4863,0.0
train_4864,0.0
train_4865,1.0
train_4866,1.0
train_4867,0.0
train_4868,0.0
train_4869,1.0
train_4870,1.0
train_4871,0.0
train_4872,1.0
train_4873,0.0
train_4874,0.0
train_4875,0.0
train_4876,1.0
train_4877,1.0
train_4878,0.0
train_4879,0.0
train_4880,1.0
train_4881,0.0
train_4882,1.0
train_4883,0.0
train_4884,0.0
train_4885,0.0
train_4886,0.0
train_4887,0.0
train_4888,1.0
train_4889,1.0
train_4890,1.0
train_4891,1.0
train_4892,0.0
train_4893,1.0
train_4894,0.0
train_4895,1.0
train_4896,1.0
train_4897,0.0
train_4898,1.0
train_4899,0.0
train_4900,0.0
train_4901,0.0
train_4902,1.0
train_4903,0.0
train_4904,0.0
train_4905,0.0
train_4906,0.0
train_4907,0.0
train_4908,1.0
train_4909,0.0
train_4910,1.0
train_4911,0.0
train_4912,0.0
train_4913,0.0
train_4914,0.0
train_4915,0.0
train_4916,0.0
train_4917,0.0
train_4918,0.0
train_4919,0.0
train_4920,0.0
train_4921,1.0
train_4922,1.0
train_4923,0.0
train_4924,1.0
train_4925,0.0
train_4926,0.0
train_4927,1.0
train_4928,0.0
train_4929,1.0
train_4930,0.0
train_4931,1.0
train_4932,0.0
train_4933,0.0
train_4934,0.0
train_4935,0.0
train_4936,0.0
train_4937,0.0
train_4938,0.0
train_4939,0.0
train_4940,1.0
train_4941,0.0
train_4942,0.0
train_4943,1.0
train_4944,1.0
train_4945,1.0
train_4946,0.0
train_4947,0.0
train_4948,0.0
train_4949,0.0
train_4950,1.0
train_4951,1.0
train_4952,1.0
train_4953,0.0
train_4954,0.0
train_4955,0.0
train_4956,1.0
train_4957,0.0
train_4958,1.0
train_4959,0.0
train_4960,0.0
train_4961,0.0
train_4962,1.0
train_4963,0.0
train_4964,1.0
train_4965,1.0
train_4966,1.0
train_4967,0.0
train_4968,0.0
train_4969,0.0
train_4970,0.0
train_4971,1.0
train_4972,1.0
train_4973,0.0
train_4974,0.0
train_4975,0.0
train_4976,1.0
train_4977,1.0
train_4978,0.0
train_4979,0.0
train_4980,0.0
train_4981,0.0
train_4982,0.0
train_4983,1.0
train_4984,0.0
train_4985,1.0
train_4986,0.0
train_4987,1.0
train_4988,0.0
train_4989,0.0
train_4990,1.0
train_4991,0.0
train_4992,1.0
train_4993,0.0
train_4994,0.0
train_4995,1.0
train_4996,1.0
train_4997,1.0
train_4998,0.0
train_4999,1.0
train_5000,1.0
train_5001,1.0
train_5002,1.0
train_5003,0.0
train_5004,1.0
train_5005,0.0
train_5006,1.0
train_5007,1.0
train_5008,0.0
train_5009,0.0
train_5010,0.0
train_5011,0.0
train_5012,1.0
train_5013,1.0
train_5014,0.0
train_5015,0.0
train_5016,1.0
train_5017,0.0
train_5018,0.0
train_5019,1.0
train_5020,0.0
train_5021,0.0
train_5022,1.0
train_5023,0.0
train_5024,1.0
train_5025,0.0
train_5026,0.0
train_5027,0.0
train_5028,0.0
train_5029,0.0
train_5030,1.0
train_5031,1.0
train_5032,1.0
train_5033,0.0
train_5034,0.0
train_5035,0.0
train_5036,1.0
train_5037,1.0
train_5038,1.0
train_5039,0.0
train_5040,0.0
train_5041,0.0
train_5042,0.0
train_5043,0.0
train_5044,1.0
train_5045,0.0
train_5046,0.0
train_5047,0.0
train_5048,1.0
train_5049,1.0
train_5050,1.0
train_5051,1.0
train_5052,1.0
train_5053,0.0
train_5054,1.0
train_5055,0.0
train_5056,0.0
train_5057,1.0
train_5058,1.0
train_5059,1.0
train_5060,0.0
train_5061,1.0
train_5062,1.0
train_5063,0.0
train_5064,0.0
train_5065,0.0
train_5066,0.0
train_5067,1.0
train_5068,1.0
train_5069,1.0
train_5070,0.0
train_5071,1.0
train_5072,0.0
train_5073,1.0
train_5074,1.0
train_5075,0.0
train_5076,0.0
train_5077,1.0
train_5078,0.0
train_5079,0.0
train_5080,1.0
train_5081,1.0
train_5082,0.0
train_5083,0.0
train_5084,0.0
train_5085,0.0
train_5086,1.0
train_5087,0.0
train_5088,1.0
train_5089,0.0
train_5090,1.0
train_5091,1.0
train_5092,0.0
train_5093,0.0
train_5094,0.0
train_5095,1.0
train_5096,1.0
train_5097,0.0
train_5098,0.0
train_5099,1.0
train_5100,0.0
train_5101,1.0
train_5102,0.0
train_5103,1.0
train_5104,0.0
train_5105,0.0
train_5106,1.0
train_5107,1.0
train_5108,1.0
train_5109,0.0
train_5110,1.0
train_5111,0.0
train_5112,0.0
train_5113,0.0
train_5114,0.0
train_5115,0.0
train_5116,1.0
train_5117,1.0
train_5118,0.0
train_5119,0.0
train_5120,1.0
train_5121,0.0
train_5122,0.0
train_5123,0.0
train_5124,0.0
train_5125,0.0
train_5126,0.0
train_5127,1.0
train_5128,1.0
train_5129,1.0
train_5130,0.0
train_5131,0.0
train_5132,1.0
train_5133,1.0
train_5134,0.0
train_5135,0.0
train_5136,0.0
train_5137,1.0
train_5138,0.0
train_5139,0.0
train_5140,1.0
train_5141,0.0
train_5142,0.0
train_5143,1.0
train_5144,0.0
train_5145,0.0
train_5146,0.0
train_5147,0.0
train_5148,0.0
train_5149,1.0
train_5150,1.0
train_5151,0.0
train_5152,0.0
train_5153,0.0
train_5154,0.0
train_5155,1.0
train_5156,1.0
train_5157,1.0
train_5158,1.0
train_5159,0.0
train_5160,0.0
train_5161,0.0
train_5162,0.0
train_5163,1.0
train_5164,1.0
train_5165,1.0
train_5166,0.0
train_5167,0.0
train_5168,1.0
train_5169,0.0
train_5170,1.0
train_5171,0.0
train_5172,0.0
train_5173,0.0
train_5174,1.0
train_5175,0.0
train_5176,0.0
train_5177,0.0
train_5178,1.0
train_5179,0.0
train_5180,1.0
train_5181,0.0
train_5182,0.0
train_5183,0.0
train_5184,1.0
train_5185,1.0
train_5186,0.0
train_5187,1.0
train_5188,1.0
train_5189,0.0
train_5190,0.0
train_5191,0.0
train_5192,1.0
train_5193,0.0
train_5194,0.0
train_5195,1.0
train_5196,1.0
train_5197,0.0
train_5198,0.0
train_5199,0.0
train_5200,0.0
train_5201,1.0
train_5202,0.0
train_5203,0.0
train_5204,1.0
train_5205,0.0
train_5206,0.0
train_5207,1.0
train_5208,0.0
train_5209,0.0
train_5210,0.0
train_5211,1.0
train_5212,0.0
train_5213,0.0
train_5214,0.0
train_5215,0.0
train_5216,0.0
train_5217,0.0
train_5218,1.0
train_5219,1.0
train_5220,1.0
train_5221,0.0
train_5222,1.0
train_5223,0.0
train_5224,1.0
train_5225,1.0
train_5226,1.0
train_5227,0.0
train_5228,1.0
train_5229,0.0
train_5230,0.0
train_5231,0.0
train_5232,0.0
train_5233,0.0
train_5234,0.0
train_5235,1.0
train_5236,0.0
train_5237,0.0
train_5238,0.0
train_5239,0.0
train_5240,0.0
train_5241,1.0
train_5242,0.0
train_5243,1.0
train_5244,1.0
train_5245,1.0
train_5246,1.0
train_5247,0.0
train_5248,0.0
train_5249,1.0
train_5250,0.0
train_5251,0.0
train_5252,0.0
train_5253,1.0
train_5254,1.0
train_5255,0.0
train_5256,1.0
train_5257,1.0
train_5258,1.0
train_5259,1.0
train_5260,1.0
train_5261,1.0
train_5262,0.0
train_5263,0.0
train_5264,0.0
train_5265,1.0
train_5266,0.0
train_5267,0.0
train_5268,0.0
train_5269,1.0
train_5270,0.0
train_5271,1.0
train_5272,1.0
train_5273,1.0
train_5274,0.0
train_5275,0.0
train_5276,0.0
train_5277,0.0
train_5278,0.0
train_5279,1.0
train_5280,0.0
train_5281,0.0
train_5282,1.0
train_5283,0.0
train_5284,1.0
train_5285,1.0
train_5286,0.0
train_5287,1.0
train_5288,0.0
train_5289,0.0
train_5290,0.0
train_5291,0.0
train_5292,0.0
train_5293,0.0
train_5294,0.0
train_5295,0.0
train_5296,1.0
train_5297,0.0
train_5298,0.0
train_5299,0.0
train_5300,1.0
train_5301,0.0
train_5302,0.0
train_5303,1.0
train_5304,1.0
train_5305,0.0
train_5306,0.0
train_5307,0.0
train_5308,0.0
train_5309,0.0
train_5310,0.0
train_5311,0.0
train_5312,1.0
train_5313,1.0
train_5314,0.0
train_5315,1.0
train_5316,0.0
train_5317,0.0
train_5318,0.0
train_5319,1.0
train_5320,1.0
train_5321,0.0
train_5322,0.0
train_5323,0.0
train_5324,1.0
train_5325,0.0
train_5326,1.0
train_5327,0.0
train_5328,0.0
train_5329,1.0
train_5330,0.0
train_5331,0.0
train_5332,0.0
train_5333,0.0
train_5334,1.0
train_5335,0.0
train_5336,0.0
train_5337,1.0
train_5338,1.0
train_5339,0.0
train_5340,1.0
train_5341,1.0
train_5342,0.0
train_5343,0.0
train_5344,1.0
train_5345,0.0
train_5346,0.0
train_5347,1.0
train_5348,0.0
train_5349,0.0
train_5350,1.0
train_5351,1.0
train_5352,1.0
train_5353,0.0
train_5354,1.0
train_5355,0.0
train_5356,1.0
train_5357,1.0
train_5358,1.0
train_5359,0.0
train_5360,0.0
train_5361,0.0
train_5362,1.0
train_5363,0.0
train_5364,0.0
train_5365,1.0
train_5366,0.0
train_5367,0.0
train_5368,0.0
train_5369,0.0
train_5370,1.0
train_5371,0.0
train_5372,1.0
train_5373,0.0
train_5374,0.0
train_5375,1.0
train_5376,1.0
train_5377,0.0
train_5378,1.0
train_5379,1.0
train_5380,0.0
train_5381,0.0
train_5382,0.0
train_5383,1.0
train_5384,0.0
train_5385,0.0
train_5386,1.0
train_5387,0.0
train_5388,1.0
train_5389,0.0
train_5390,0.0
train_5391,0.0
train_5392,0.0
train_5393,1.0
train_5394,0.0
train_5395,0.0
train_5396,0.0
train_5397,1.0
train_5398,1.0
train_5399,0.0
train_5400,1.0
train_5401,1.0
train_5402,0.0
train_5403,1.0
train_5404,1.0
train_5405,1.0
train_5406,0.0
train_5407,1.0
train_5408,0.0
train_5409,0.0
train_5410,1.0
train_5411,0.0
train_5412,0.0
train_5413,0.0
train_5414,0.0
train_5415,0.0
train_5416,0.0
train_5417,0.0
train_5418,0.0
train_5419,1.0
train_5420,1.0
train_5421,1.0
train_5422,0.0
train_5423,0.0
train_5424,0.0
train_5425,1.0
train_5426,0.0
train_5427,0.0
train_5428,0.0
train_5429,0.0
train_5430,1.0
train_5431,1.0
train_5432,1.0
train_5433,0.0
train_5434,0.0
train_5435,0.0
train_5436,0.0
train_5437,1.0
train_5438,0.0
train_5439,0.0
train_5440,0.0
train_5441,1.0
train_5442,0.0
train_5443,0.0
train_5444,0.0
train_5445,1.0
train_5446,1.0
train_5447,0.0
train_5448,0.0
train_5449,1.0
train_5450,0.0
train_5451,0.0
train_5452,0.0
train_5453,1.0
train_5454,1.0
train_5455,1.0
train_5456,1.0
train_5457,0.0
train_5458,0.0
train_5459,0.0
train_5460,0.0
train_5461,0.0
train_5462,0.0
train_5463,1.0
train_5464,0.0
train_5465,1.0
train_5466,1.0
train_5467,0.0
train_5468,0.0
train_5469,0.0
train_5470,0.0
train_5471,0.0
train_5472,1.0
train_5473,0.0
train_5474,1.0
train_5475,0.0
train_5476,0.0
train_5477,1.0
train_5478,0.0
train_5479,1.0
train_5480,1.0
train_5481,0.0
train_5482,0.0
train_5483,1.0
train_5484,0.0
train_5485,0.0
train_5486,1.0
train_5487,0.0
train_5488,0.0
train_5489,1.0
train_5490,1.0
train_5491,1.0
train_5492,0.0
train_5493,0.0
train_5494,0.0
train_5495,0.0
train_5496,0.0
train_5497,1.0
train_5498,1.0
train_5499,0.0
train_5500,1.0
train_5501,0.0
train_5502,0.0
train_5503,0.0
train_5504,0.0
train_5505,1.0
train_5506,1.0
train_5507,1.0
train_5508,1.0
train_5509,0.0
train_5510,0.0
train_5511,0.0
train_5512,1.0
train_5513,1.0
train_5514,0.0
train_5515,0.0
train_5516,1.0
train_5517,1.0
train_5518,0.0
train_5519,0.0
train_5520,1.0
train_5521,0.0
train_5522,0.0
train_5523,1.0
train_5524,1.0
train_5525,1.0
train_5526,1.0
train_5527,0.0
train_5528,1.0
train_5529,0.0
train_5530,1.0
train_5531,0.0
train_5532,0.0
train_5533,1.0
train_5534,0.0
train_5535,0.0
train_5536,1.0
train_5537,0.0
train_5538,0.0
train_5539,1.0
train_5540,1.0
train_5541,0.0
train_5542,0.0
train_5543,1.0
train_5544,1.0
train_5545,0.0
train_5546,0.0
train_5547,1.0
train_5548,0.0
train_5549,0.0
train_5550,0.0
train_5551,0.0
train_5552,0.0
train_5553,1.0
train_5554,1.0
train_5555,0.0
train_5556,1.0
train_5557,0.0
train_5558,1.0
train_5559,0.0
train_5560,1.0
train_5561,0.0
train_5562,0.0
train_5563,0.0
train_5564,1.0
train_5565,0.0
train_5566,1.0
train_5567,0.0
train_5568,1.0
train_5569,0.0
train_5570,0.0
train_5571,0.0
train_5572,1.0
train_5573,1.0
train_5574,0.0
train_5575,1.0
train_5576,0.0
train_5577,0.0
train_5578,0.0
train_5579,1.0
train_5580,0.0
train_5581,1.0
train_5582,0.0
train_5583,0.0
train_5584,1.0
train_5585,1.0
train_5586,0.0
train_5587,1.0
train_5588,1.0
train_5589,0.0
train_5590,0.0
train_5591,0.0
train_5592,0.0
train_5593,1.0
train_5594,0.0
train_5595,0.0
train_5596,0.0
train_5597,1.0
train_5598,0.0
train_5599,0.0
train_5600,1.0
train_5601,0.0
train_5602,0.0
train_5603,0.0
train_5604,0.0
train_5605,0.0
train_5606,1.0
train_5607,0.0
train_5608,0.0
train_5609,1.0
train_5610,0.0
train_5611,1.0
train_5612,0.0
train_5613,0.0
train_5614,0.0
train_5615,0.0
train_5616,0.0
train_5617,0.0
train_5618,0.0
train_5619,0.0
train_5620,0.0
train_5621,0.0
train_5622,1.0
train_5623,0.0
train_5624,0.0
train_5625,0.0
train_5626,0.0
train_5627,0.0
train_5628,0.0
train_5629,0.0
train_5630,0.0
train_5631,0.0
train_5632,0.0
train_5633,0.0
train_5634,1.0
train_5635,1.0
train_5636,0.0
train_5637,1.0
train_5638,0.0
train_5639,0.0
train_5640,1.0
train_5641,0.0
train_5642,1.0
train_5643,0.0
train_5644,0.0
train_5645,1.0
train_5646,1.0
train_5647,0.0
train_5648,0.0
train_5649,1.0
train_5650,1.0
train_5651,1.0
train_5652,1.0
train_5653,1.0
train_5654,1.0
train_5655,0.0
train_5656,0.0
train_5657,0.0
train_5658,1.0
train_5659,0.0
train_5660,1.0
train_5661,0.0
train_5662,0.0
train_5663,1.0
train_5664,1.0
train_5665,0.0
train_5666,1.0
train_5667,0.0
train_5668,1.0
train_5669,1.0
train_5670,0.0
train_5671,0.0
train_5672,1.0
train_5673,0.0
train_5674,0.0
train_5675,1.0
train_5676,0.0
train_5677,1.0
train_5678,0.0
train_5679,0.0
train_5680,1.0
train_5681,0.0
train_5682,1.0
train_5683,0.0
train_5684,1.0
train_5685,0.0
train_5686,1.0
train_5687,1.0
train_5688,0.0
train_5689,1.0
train_5690,0.0
train_5691,0.0
train_5692,1.0
train_5693,0.0
train_5694,1.0
train_5695,0.0
train_5696,1.0
train_5697,0.0
train_5698,0.0
train_5699,1.0
train_5700,0.0
train_5701,1.0
train_5702,1.0
train_5703,0.0
train_5704,0.0
train_5705,1.0
train_5706,1.0
train_5707,1.0
train_5708,0.0
train_5709,0.0
train_5710,0.0
train_5711,1.0
train_5712,0.0
train_5713,0.0
train_5714,1.0
train_5715,0.0
train_5716,0.0
train_5717,0.0
train_5718,0.0
train_5719,0.0
train_5720,0.0
train_5721,0.0
train_5722,1.0
train_5723,0.0
train_5724,0.0
train_5725,0.0
train_5726,0.0
train_5727,1.0
train_5728,1.0
train_5729,0.0
train_5730,0.0
train_5731,0.0
train_5732,0.0
train_5733,1.0
train_5734,0.0
train_5735,0.0
train_5736,1.0
train_5737,1.0
train_5738,1.0
train_5739,0.0
train_5740,1.0
train_5741,1.0
train_5742,0.0
train_5743,1.0
train_5744,0.0
train_5745,0.0
train_5746,0.0
train_5747,0.0
train_5748,0.0
train_5749,1.0
train_5750,1.0
train_5751,0.0
train_5752,0.0
train_5753,1.0
train_5754,0.0
train_5755,0.0
train_5756,0.0
train_5757,0.0
train_5758,0.0
train_5759,0.0
train_5760,0.0
train_5761,1.0
train_5762,1.0
train_5763,1.0
train_5764,0.0
train_5765,0.0
train_5766,0.0
train_5767,1.0
train_5768,0.0
train_5769,0.0
train_5770,0.0
train_5771,0.0
train_5772,1.0
train_5773,0.0
train_5774,0.0
train_5775,1.0
train_5776,0.0
train_5777,0.0
train_5778,0.0
train_5779,0.0
train_5780,0.0
train_5781,1.0
train_5782,0.0
train_5783,1.0
train_5784,1.0
train_5785,1.0
train_5786,0.0
train_5787,1.0
train_5788,0.0
train_5789,0.0
train_5790,1.0
train_5791,1.0
train_5792,1.0
train_5793,0.0
train_5794,1.0
train_5795,0.0
train_5796,1.0
train_5797,0.0
train_5798,0.0
train_5799,0.0
train_5800,1.0
train_5801,1.0
train_5802,0.0
train_5803,0.0
train_5804,0.0
train_5805,0.0
train_5806,1.0
train_5807,0.0
train_5808,0.0
train_5809,0.0
train_5810,0.0
train_5811,1.0
train_5812,0.0
train_5813,1.0
train_5814,0.0
train_5815,0.0
train_5816,0.0
train_5817,0.0
train_5818,1.0
train_5819,0.0
train_5820,1.0
train_5821,1.0
train_5822,1.0
train_5823,0.0
train_5824,0.0
train_5825,0.0
train_5826,1.0
train_5827,0.0
train_5828,1.0
train_5829,0.0
train_5830,1.0
train_5831,1.0
train_5832,1.0
train_5833,1.0
train_5834,0.0
train_5835,1.0
train_5836,0.0
train_5837,0.0
train_5838,0.0
train_5839,0.0
train_5840,0.0
train_5841,1.0
train_5842,0.0
train_5843,1.0
train_5844,1.0
train_5845,0.0
train_5846,0.0
train_5847,0.0
train_5848,1.0
train_5849,0.0
train_5850,0.0
train_5851,0.0
train_5852,0.0
train_5853,0.0
train_5854,0.0
train_5855,0.0
train_5856,0.0
train_5857,0.0
train_5858,1.0
train_5859,0.0
train_5860,1.0
train_5861,0.0
train_5862,0.0
train_5863,0.0
train_5864,0.0
train_5865,0.0
train_5866,0.0
train_5867,1.0
train_5868,0.0
train_5869,1.0
train_5870,0.0
train_5871,0.0
train_5872,0.0
train_5873,0.0
train_5874,0.0
train_5875,0.0
train_5876,1.0
train_5877,0.0
train_5878,0.0
train_5879,1.0
train_5880,0.0
train_5881,1.0
train_5882,1.0
train_5883,0.0
train_5884,1.0
train_5885,0.0
train_5886,0.0
train_5887,1.0
train_5888,0.0
train_5889,1.0
train_5890,0.0
train_5891,0.0
train_5892,1.0
train_5893,0.0
train_5894,1.0
train_5895,0.0
train_5896,0.0
train_5897,1.0
train_5898,0.0
train_5899,0.0
train_5900,1.0
train_5901,1.0
train_5902,0.0
train_5903,0.0
train_5904,0.0
train_5905,0.0
train_5906,1.0
train_5907,0.0
train_5908,0.0
train_5909,0.0
train_5910,0.0
train_5911,0.0
train_5912,0.0
train_5913,1.0
train_5914,1.0
train_5915,1.0
train_5916,1.0
train_5917,0.0
train_5918,1.0
train_5919,1.0
train_5920,0.0
train_5921,1.0
train_5922,0.0
train_5923,0.0
train_5924,0.0
train_5925,0.0
train_5926,0.0
train_5927,1.0
train_5928,1.0
train_5929,0.0
train_5930,0.0
train_5931,0.0
train_5932,1.0
train_5933,0.0
train_5934,1.0
train_5935,0.0
train_5936,1.0
train_5937,0.0
train_5938,0.0
train_5939,1.0
train_5940,0.0
train_5941,0.0
train_5942,0.0
train_5943,0.0
train_5944,1.0
train_5945,1.0
train_5946,0.0
train_5947,1.0
train_5948,1.0
train_5949,1.0
train_5950,1.0
train_5951,0.0
train_5952,0.0
train_5953,0.0
train_5954,0.0
train_5955,0.0
train_5956,0.0
train_5957,1.0
train_5958,1.0
train_5959,1.0
train_5960,0.0
train_5961,1.0
train_5962,1.0
train_5963,0.0
train_5964,0.0
train_5965,1.0
train_5966,0.0
train_5967,0.0
train_5968,0.0
train_5969,0.0
train_5970,1.0
train_5971,0.0
train_5972,1.0
train_5973,0.0
train_5974,0.0
train_5975,1.0
train_5976,0.0
train_5977,1.0
train_5978,0.0
train_5979,1.0
train_5980,0.0
train_5981,0.0
train_5982,1.0
train_5983,1.0
train_5984,0.0
train_5985,0.0
train_5986,0.0
train_5987,1.0
train_5988,0.0
train_5989,0.0
train_5990,0.0
train_5991,0.0
train_5992,0.0
train_5993,0.0
train_5994,0.0
train_5995,0.0
train_5996,0.0
train_5997,1.0
train_5998,1.0
train_5999,0.0
train_6000,0.0
train_6001,0.0
train_6002,0.0
train_6003,0.0
train_6004,0.0
train_6005,1.0
train_6006,1.0
train_6007,0.0
train_6008,0.0
train_6009,1.0
train_6010,0.0
train_6011,0.0
train_6012,1.0
train_6013,1.0
train_6014,1.0
train_6015,0.0
train_6016,1.0
train_6017,0.0
train_6018,0.0
train_6019,1.0
train_6020,0.0
train_6021,1.0
train_6022,0.0
train_6023,0.0
train_6024,0.0
train_6025,1.0
train_6026,0.0
train_6027,0.0
train_6028,0.0
train_6029,1.0
train_6030,0.0
train_6031,0.0
train_6032,0.0
train_6033,0.0
train_6034,0.0
train_6035,1.0
train_6036,0.0
train_6037,0.0
train_6038,1.0
train_6039,1.0
train_6040,1.0
train_6041,1.0
train_6042,0.0
train_6043,0.0
train_6044,0.0
train_6045,0.0
train_6046,0.0
train_6047,0.0
train_6048,1.0
train_6049,0.0
train_6050,1.0
train_6051,1.0
train_6052,0.0
train_6053,0.0
train_6054,0.0
train_6055,1.0
train_6056,1.0
train_6057,0.0
train_6058,0.0
train_6059,0.0
train_6060,1.0
train_6061,0.0
train_6062,1.0
train_6063,1.0
train_6064,0.0
train_6065,0.0
train_6066,1.0
train_6067,0.0
train_6068,0.0
train_6069,0.0
train_6070,1.0
train_6071,1.0
train_6072,0.0
train_6073,0.0
train_6074,1.0
train_6075,1.0
train_6076,0.0
train_6077,1.0
train_6078,1.0
train_6079,1.0
train_6080,1.0
train_6081,1.0
train_6082,0.0
train_6083,1.0
train_6084,1.0
train_6085,1.0
train_6086,0.0
train_6087,0.0
train_6088,0.0
train_6089,0.0
train_6090,1.0
train_6091,1.0
train_6092,0.0
train_6093,0.0
train_6094,0.0
train_6095,0.0
train_6096,0.0
train_6097,1.0
train_6098,0.0
train_6099,1.0
train_6100,0.0
train_6101,0.0
train_6102,0.0
train_6103,0.0
train_6104,0.0
train_6105,0.0
train_6106,1.0
train_6107,0.0
train_6108,0.0
train_6109,1.0
train_6110,0.0
train_6111,1.0
train_6112,0.0
train_6113,1.0
train_6114,0.0
train_6115,0.0
train_6116,0.0
train_6117,0.0
train_6118,1.0
train_6119,0.0
train_6120,1.0
train_6121,1.0
train_6122,0.0
train_6123,1.0
train_6124,1.0
train_6125,0.0
train_6126,0.0
train_6127,1.0
train_6128,1.0
train_6129,1.0
train_6130,1.0
train_6131,1.0
train_6132,1.0
train_6133,1.0
train_6134,1.0
train_6135,0.0
train_6136,0.0
train_6137,0.0
train_6138,0.0
train_6139,0.0
train_6140,0.0
train_6141,0.0
train_6142,1.0
train_6143,0.0
train_6144,0.0
train_6145,1.0
train_6146,1.0
train_6147,1.0
train_6148,0.0
train_6149,0.0
train_6150,1.0
train_6151,0.0
